_id,address.houseNumber,address.street,areas,coords.lat,coords.lng,floor,hasBalcony,hasElevator,hasGarden,isBroker,isRenovated,numOfRooms,parking,rentPrice,squareMeters
5af959108dd73373e89eae94,13.0,מאנה,"[""צפון ישן"",""הצפון הישן - דרום"",""כיכר מסריק"",""לב העיר"",""כיכר רבין"",""נמיר עד אבן גבירול"",""תל אביב יפו"",""מרכז הארץ""]",32.0786391,34.7811217,1.0,False,NO,False,False,NO,10.0,0.0,,146.0
5af997bf8dd73373e8f54f03,,העבודה,"[""לב העיר"",""בלוק מלצט‎"",""הבימה"",""רוטשילד"",""תל אביב יפו"",""מרכז הארץ""]",32.0703965,34.7739585,0.0,False,NO,True,True,MAYBE,2.0,0.0,3500.0,40.0
5af998f38dd73373e8f6be32,,שדרות דוד המלך,"[""צפון חדש"",""הצפון החדש - דרום"",""כיכר רבין"",""נמיר עד אבן גבירול"",""תל אביב יפו"",""מרכז הארץ""]",32.080055,34.78495,3.0,True,YES,False,True,MAYBE,3.0,0.0,7000.0,90.0
5af98efb8dd73373e8ec85bc,1.0,לבונטין,"[""לב העיר"",""רוטשילד"",""לבונטין"",""תל אביב יפו"",""מרכז הארץ""]",32.0614525,34.7738187,,False,NO,False,False,YES,1.0,0.0,3000.0,
5af992058dd73373e8efded7,,,"[""בוגרשוב"",""תל אביב יפו"",""מרכז הארץ""]",32.0759975,34.77153910000001,1.0,False,YES,False,True,MAYBE,2.5,0.0,7000.0,60.0
5af944e38dd73373e87e37e3,,בן יהודה,"[""צפון ישן"",""הצפון הישן - דרום"",""בן יהודה"",""בן גוריון"",""צמוד לים - צפון"",""תל אביב יפו"",""מרכז הארץ""]",32.084301,34.772136,,False,NO,False,True,MAYBE,1.0,0.0,3400.0,
5a96776084fb730014660e8d,,נתן אלתרמן,"[""עבר הירקון מזרח"",""נאות אפקה ב"",""נאות אפקה ב׳"",""תל אביב יפו"",""מרכז הארץ""]",32.1199895,34.8208509,4.0,False,YES,False,True,YES,4.0,0.0,6500.0,85.0
5a157a766f1499db35b89fd9,,ניסים אלוני,"[""צפון חדש"",""צמרות איילון, פארק צמרת"",""תל אביב יפו"",""מרכז הארץ""]",,,10.0,,MAYBE,,True,YES,3.0,,8000.0,85.0
5a16e9246f1499db35bf03e7,,שדרות שאול המלך,"[""צפון חדש"",""הצפון החדש - דרום"",""עזריאלי"",""תל אביב יפו"",""מרכז הארץ""]",32.076552,34.7874582,13.0,False,YES,False,True,NO,5.0,1.0,12500.0,130.0
5a17d0816f1499db35c43f15,9.0,כרמלית,"[""לב העיר"",""נוה צדק"",""כרם התימנים"",""צמוד לים - דרום‎"",""תל אביב יפו"",""מרכז הארץ""]",32.0675825,34.764475,6.0,True,YES,False,True,NO,4.0,1.0,20000.0,100.0
5a461ce18dd73373e86f0e09,,,"[""עבר הירקון מזרח"",""תל אביב יפו"",""מרכז הארץ""]",,,4.0,False,YES,True,True,,5.0,1.0,13500.0,
5a4b4aee8dd73373e88cbfb8,93.0,חיים לבנון,"[""עבר הירקון מערב"",""נוה אביבים"",""נווה אביבים"",""תל אביב יפו"",""מרכז הארץ""]",32.1200743,34.8016238,1.0,False,YES,False,False,,4.5,1.0,7600.0,120.0
5a520cc68dd73373e8abaa4b,,,"[""נוה שרת"",""עבר הירקון מזרח"",""תל אביב יפו"",""מרכז הארץ""]",,,2.0,True,YES,False,True,,5.0,1.0,6500.0,113.0
5a533a458dd73373e8b07923,,אליהו בית צורי,"[""עבר הירקון מערב"",""רמת אביב ג׳"",""רמת אביב ג"",""תל אביב יפו"",""מרכז הארץ""]",32.1226369,34.7992224,10.0,True,YES,True,True,,4.0,1.0,12300.0,130.0
5a672c468dd73373e808be5d,,,"[""נוה אביבים"",""עבר הירקון מערב"",""תל אביב יפו"",""מרכז הארץ""]",,,5.0,True,YES,False,True,YES,5.0,1.0,10500.0,125.0
5a716cd1e90a5900146b4e51,,,"[""תל ברוך צפון"",""תל אביב יפו"",""מרכז הארץ""]",,,1.0,True,YES,False,True,MAYBE,3.0,1.0,6500.0,90.0
5a72afe6c700190014cd7b35,17.0,שדרות לוי אשכול,"[""עבר הירקון מערב"",""כוכב הצפון"",""תל אביב יפו"",""מרכז הארץ""]",32.1016238,34.7886464,5.0,True,YES,False,False,YES,4.0,1.0,8300.0,110.0
5a7409cb353ba500149596ae,,דימיטרי שוסטקוביץ,"[""עבר הירקון מערב"",""רמת אביב החדשה"",""תל אביב יפו"",""מרכז הארץ""]",32.1164277,34.7866136,2.0,True,YES,True,True,NO,9.0,1.0,18500.0,380.0
5a7d8c52691c8c00146a8ac3,,אוהב ישראל,"[""יפו"",""צהלון, שיכוני חסכון"",""תל אביב יפו"",""מרכז הארץ""]",32.0394492,34.7523842,1.0,True,YES,False,True,YES,4.0,1.0,7000.0,100.0
5a7f1f84b3eab800143267a6,215.0,בני אפרים,"[""עבר הירקון מזרח"",""מעוז אביב"",""תל אביב יפו"",""מרכז הארץ""]",32.1121052,34.8165637,2.0,True,YES,False,False,MAYBE,4.0,1.0,7900.0,130.0
5a9415c636e41f00147f2256,,השופטים,"[""צפון ישן"",""הצפון הישן - דרום"",""הבימה"",""תל אביב יפו"",""מרכז הארץ""]",32.0763143,34.7808174,4.0,True,NO,False,True,NO,3.0,0.0,6600.0,70.0
5a91184c0e7a7a0014828844,,שדרות לוי אשכול,"[""עבר הירקון מערב"",""תכנית ל, למד"",""רמת אביב"",""תל אביב יפו"",""מרכז הארץ""]",32.1112751,34.78940800000001,6.0,True,YES,False,True,NO,5.0,1.0,7300.0,140.0
5a98e3275b3c5900148ce7dc,,מרק שגאל,"[""עבר הירקון מערב"",""רמת אביב החדשה"",""תל אביב יפו"",""מרכז הארץ""]",32.1179024,34.7888265,4.0,True,YES,False,True,MAYBE,5.5,1.0,7500.0,140.0
5a9b8e278dd73373e8e691c6,,"ביל""ו","[""לב העיר"",""הבימה"",""תל אביב יפו"",""מרכז הארץ""]",32.0705529,34.7804874,5.0,True,YES,False,True,YES,4.5,1.0,21000.0,200.0
5aa2abd78dd73373e84748a8,,ברנר,"[""לב העיר"",""רוטשילד דרום"",""תל אביב יפו"",""מרכז הארץ""]",32.069067,34.77152,3.0,True,YES,False,True,NO,4.0,1.0,11000.0,100.0
5aa690138dd73373e85f8226,,,"[""נוה אביבים"",""תל אביב יפו"",""מרכז הארץ""]",,,7.0,False,YES,False,True,NO,5.0,1.0,11500.0,170.0
5aa81e308dd73373e8997bb1,,יהודה עמיחי,"[""עבר הירקון מערב"",""תכנית ל, למד"",""תל אביב יפו"",""מרכז הארץ""]",32.109636,34.786811,1.0,True,YES,False,True,YES,4.0,1.0,9000.0,100.0
5aa7baca8dd73373e88a36db,,קדם,"[""יפו"",""עגמי, גבעת העליה"",""עגמי"",""תל אביב יפו"",""מרכז הארץ""]",32.0424435,34.7473111,3.0,True,YES,False,True,YES,4.0,1.0,9000.0,118.0
5ab40aad8dd73373e88bbb92,,,"[""צמרות איילון, פארק צמרת"",""תל אביב יפו"",""מרכז הארץ""]",,,10.0,True,YES,False,True,YES,3.0,1.0,9000.0,85.0
5ab9ad058dd73373e81982e4,,אשרמן,"[""מזרח"",""רמת הטייסים"",""רמת טייסים"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0581966,34.8101597,2.0,True,NO,False,True,NO,3.0,0.0,3600.0,70.0
5ac21ed68dd73373e8978569,25.0,מחנה יוסף,"[""לב העיר"",""נוה צדק"",""מתחם התחנה"",""תל אביב יפו"",""מרכז הארץ""]",32.0642539,34.7665929,3.0,True,NO,True,False,MAYBE,3.0,0.0,8500.0,85.0
5ac5d1268dd73373e8de3df8,85.0,גורדון,"[""צפון ישן"",""הצפון הישן - דרום"",""כיכר מסריק"",""כיכר רבין"",""בן גוריון"",""תל אביב יפו"",""מרכז הארץ""]",32.0807377,34.7796804,2.0,True,YES,False,False,NO,3.5,0.0,7200.0,98.0
5acb68008dd73373e851a310,30.0,שדרות רוטשילד,"[""לב העיר"",""רוטשילד"",""רוטשילד דרום"",""נוה צדק"",""תל אביב יפו"",""מרכז הארץ""]",32.0631904,34.7726704,14.0,False,YES,False,True,NO,2.5,0.0,10500.0,60.0
5acd32918dd73373e8d5c54b,,סטפן צווייג,"[""עבר הירקון מזרח"",""תל ברוך"",""תל ברוך צפון"",""תל אביב יפו"",""מרכז הארץ""]",32.1220376,34.8178466,2.0,True,YES,False,True,NO,3.5,1.0,6500.0,80.0
5ace1ef08dd73373e8287e0c,,,"[""תל ברוך"",""תל אביב יפו"",""מרכז הארץ""]",,,0.0,False,NO,False,True,NO,3.0,1.0,7900.0,314.0
5ace1e938dd73373e8282ea3,,,"[""תל ברוך צפון"",""תל אביב יפו"",""מרכז הארץ""]",,,2.0,True,YES,False,True,NO,4.0,1.0,7500.0,110.0
5ad2e77a8dd73373e8fb7018,,יהודה הנשיא,"[""עבר הירקון מערב"",""נוה אביבים"",""נווה אביבים"",""תל אביב יפו"",""מרכז הארץ""]",32.118281,34.7952537,1.0,False,YES,False,True,NO,3.0,0.0,5200.0,80.0
5ad3474d8dd73373e82df777,,גורדון,"[""צפון ישן"",""הצפון הישן - דרום"",""בן גוריון"",""תל אביב יפו"",""מרכז הארץ""]",32.081669,34.774464,2.0,True,YES,False,True,NO,3.0,1.0,7000.0,80.0
5ad39ed08dd73373e85a32a1,,רופין,"[""צפון ישן"",""הצפון הישן - דרום"",""בן יהודה"",""בן גוריון"",""צמוד לים - צפון"",""תל אביב יפו"",""מרכז הארץ""]",32.083135,34.770674,2.0,True,NO,False,True,NO,4.0,0.0,10200.0,150.0
5ad4bc888dd73373e8fedaca,,אליעזר קשאני,"[""עבר הירקון מערב"",""אפקה"",""תל אביב יפו"",""מרכז הארץ""]",32.125568,34.805012,5.0,True,YES,False,True,YES,5.0,1.0,9400.0,140.0
5ad4bc1a8dd73373e8fe4166,,קרליבך,"[""מרכז עסקים"",""עזריאלי"",""תל אביב יפו"",""מרכז הארץ""]",32.0688943,34.7829237,4.0,True,YES,False,True,NO,4.0,1.0,9000.0,110.0
5ada09148dd73373e8f8cc29,,שמואל ברקאי,"[""עבר הירקון מערב"",""אפקה"",""תל אביב יפו"",""מרכז הארץ""]",32.123475,34.8068241,2.0,True,NO,False,True,YES,4.0,0.0,9000.0,100.0
5ad8ae3b8dd73373e83af67b,4.0,רקנאטי,"[""עבר הירקון מערב"",""אפקה"",""תל אביב יפו"",""מרכז הארץ""]",32.122755,34.802526,6.0,True,YES,False,False,MAYBE,4.0,1.0,8500.0,110.0
5adf787c8dd73373e8335ad4,,ציטלין,"[""צפון חדש"",""הצפון החדש - דרום"",""כיכר רבין"",""נמיר עד אבן גבירול"",""תל אביב יפו"",""מרכז הארץ""]",32.079286,34.78408599999999,2.0,True,YES,False,True,NO,4.0,1.0,8500.0,110.0
5adefa658dd73373e8dd97e4,,מתתיהו שוהם,"[""עבר הירקון מזרח"",""גני צהלה, רמות צהלה"",""רמות צהלה"",""תל אביב יפו"",""מרכז הארץ""]",32.120862,34.829843,1.0,False,NO,False,True,NO,4.0,1.0,6700.0,95.0
5ade1af18dd73373e84c20ef,,בילויה מעוז,"[""עבר הירקון מערב"",""כוכב הצפון"",""תל אביב יפו"",""מרכז הארץ""]",32.100554,34.787991,1.0,True,YES,False,True,NO,4.0,0.0,11000.0,106.0
5ade1b908dd73373e84cb280,,רמה,"[""עבר הירקון מזרח"",""נווה שרת"",""תל אביב יפו"",""מרכז הארץ""]",32.1199408,34.8417292,1.0,True,YES,False,True,MAYBE,4.0,1.0,5500.0,105.0
5ae0c90c8dd73373e8f8ad53,,ארלוזורוב,"[""צפון חדש"",""הצפון החדש - כיכר המדינה"",""כיכר רבין"",""ארלוזורוב"",""ארלוזרוב"",""נמיר עד אבן גבירול"",""תל אביב יפו"",""מרכז הארץ""]",32.0850997,34.7827416,1.0,False,NO,False,True,YES,3.0,0.0,8000.0,85.0
5ae43f518dd73373e83d5c73,17.0,שדרות רוטשילד,"[""לב העיר"",""רוטשילד"",""רוטשילד דרום"",""נוה צדק"",""תל אביב יפו"",""מרכז הארץ""]",32.0632305,34.7712583,9.0,True,YES,False,True,MAYBE,5.0,1.0,25000.0,174.0
5ae2d7a98dd73373e8506382,,,"[""לב תל אביב, לב העיר צפון"",""תל אביב יפו"",""מרכז הארץ""]",,,20.0,True,YES,False,True,NO,3.0,1.0,7500.0,71.0
5ae5634e8dd73373e8d8d83c,,יהודה עמיחי,"[""עבר הירקון מערב"",""תכנית ל, למד"",""תל אביב יפו"",""מרכז הארץ""]",32.109636,34.786811,9.0,True,YES,False,True,NO,5.0,1.0,,120.0
5ae7781b8dd73373e80baff6,,מחנה יוסף,"[""לב העיר"",""נוה צדק"",""מתחם התחנה"",""תל אביב יפו"",""מרכז הארץ""]",32.06368,34.76601300000001,3.0,True,NO,False,True,NO,3.0,0.0,8500.0,85.0
5aee9d0c8dd73373e8fc3eb5,163.0,שלמה אבן גבירול,"[""צפון ישן"",""הצפון הישן - צפון"",""באזל"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.0921183,34.7829424,1.0,False,NO,False,False,NO,3.5,0.0,7500.0,75.0
5aeef9b18dd73373e83acc67,2.0,רייס,"[""מזרח"",""יד אליהו"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0545903,34.7911342,0.0,False,NO,True,False,NO,4.0,1.0,5400.0,80.0
5aec83db8dd73373e8536333,,שמריהו לוין,"[""צפון ישן"",""הצפון הישן - דרום"",""הבימה"",""לב העיר"",""תל אביב יפו"",""מרכז הארץ""]",32.074817,34.779104,2.0,False,NO,False,True,YES,3.0,0.0,7500.0,89.0
5aefe1d78dd73373e8d827e3,,צידון,"[""צפון ישן"",""הצפון הישן - צפון"",""נמל תל אביב"",""צמוד לים - צפון"",""תל אביב יפו"",""מרכז הארץ""]",32.0967287,34.7755084,3.0,False,NO,False,False,NO,3.5,0.0,7500.0,79.0
5af0d9318dd73373e889a944,8.0,אדירים,"[""עבר הירקון מזרח"",""נווה שרת"",""תל אביב יפו"",""מרכז הארץ""]",32.1207398,34.8407784,4.0,False,NO,False,False,NO,3.5,0.0,4500.0,85.0
5af4478b8dd73373e8c95c07,,,"[""הצפון הישן - צפון"",""תל אביב יפו"",""מרכז הארץ""]",,,3.0,True,YES,False,True,NO,3.0,0.0,6800.0,95.0
5af3958a8dd73373e864f590,,בן יהודה,"[""צפון ישן"",""הצפון הישן - דרום"",""בן יהודה"",""בן גוריון"",""צמוד לים - צפון"",""תל אביב יפו"",""מרכז הארץ""]",32.084301,34.772136,3.0,False,NO,False,True,MAYBE,3.0,0.0,7000.0,70.0
5af501b38dd73373e838947f,,הרב הרצוג,"[""צפון חדש"",""בבלי"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.095122,34.79644,4.0,True,YES,False,True,NO,3.5,1.0,7500.0,80.0
5af415c08dd73373e8b33507,,המשנה,"[""צפון חדש"",""בבלי"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.0972579,34.8001232,4.0,False,YES,False,True,MAYBE,3.0,1.0,7500.0,62.0
5af531e68dd73373e8575561,,אנדרסן,"[""עבר הירקון מערב"",""נוה אביבים"",""נווה אביבים"",""תל אביב יפו"",""מרכז הארץ""]",32.1144765,34.79557,1.0,True,YES,False,True,NO,4.0,0.0,7500.0,90.0
5af419698dd73373e8b3ceea,9.0,תוצרת הארץ,"[""מזרח"",""נחלת יצחק"",""מזרח לאיילון"",""עזריאלי"",""תל אביב יפו"",""מרכז הארץ""]",32.0731474,34.7973883,20.0,True,YES,False,False,YES,4.0,1.0,8000.0,112.0
5af3d8a68dd73373e890e54a,,,"[""הצפון הישן - צפון"",""תל אביב יפו"",""מרכז הארץ""]",,,3.0,False,NO,False,True,MAYBE,2.5,0.0,6000.0,50.0
5af57f318dd73373e8bf93db,39.0,בית אל,"[""עבר הירקון מזרח"",""נווה שרת"",""תל אביב יפו"",""מרכז הארץ""]",32.1180566,34.8416946,2.0,True,YES,False,False,YES,4.5,1.0,6200.0,120.0
5af71ef18dd73373e878cbab,234.0,בני אפרים,"[""עבר הירקון מזרח"",""נאות אפקה ב"",""תל ברוך צפון"",""תל אביב יפו"",""מרכז הארץ""]",32.1189954,34.8190497,2.0,False,YES,False,False,YES,3.5,1.0,6500.0,80.0
5af8242c8dd73373e86643b8,5.0,מרדכי מאיר,"[""עבר הירקון מזרח"",""תל ברוך צפון"",""נווה גן"",""תל אביב יפו"",""מרכז הארץ""]",32.1230714,34.8143998,1.0,True,YES,False,False,NO,3.5,1.0,6900.0,95.0
5af828bb8dd73373e86ced21,7.0,אלי כהן,"[""עבר הירקון מערב"",""הגוש הגדול, רמת אביב החדשה, נופי ים"",""רמת אביב החדשה"",""נווה אביבים"",""תל אביב יפו"",""מרכז הארץ""]",32.1219303,34.7927737,7.0,True,YES,False,False,NO,5.0,1.0,10500.0,125.0
5af82d648dd73373e873f30f,,ציטלין,"[""צפון חדש"",""הצפון החדש - דרום"",""כיכר רבין"",""נמיר עד אבן גבירול"",""תל אביב יפו"",""מרכז הארץ""]",32.079286,34.78408599999999,3.0,True,NO,False,True,NO,2.0,0.0,4700.0,45.0
5af8312d8dd73373e8785cfa,10.0,שביל החלב,"[""מזרח"",""נחלת יצחק"",""מזרח לאיילון"",""עזריאלי"",""תל אביב יפו"",""מרכז הארץ""]",32.0754577,34.7987011,2.0,False,YES,False,False,NO,3.0,0.0,5300.0,75.0
5af4ff5b8dd73373e8387e23,,נחמני,"[""לב העיר"",""בלוק מלצט‎"",""רוטשילד דרום"",""רוטשילד"",""תל אביב יפו"",""מרכז הארץ""]",32.065366,34.776926,0.0,False,NO,False,True,NO,10.0,0.0,2222.0,11.0
5af491f88dd73373e8ffbbda,,דיזנגוף,"[""צפון ישן"",""הצפון הישן - צפון"",""ארלוזורוב"",""בן גוריון"",""תל אביב יפו"",""מרכז הארץ""]",32.085814,34.774667,3.0,False,NO,False,True,NO,2.5,0.0,8000.0,60.0
5af1efeb8dd73373e85c578d,,אבשלום חביב,"[""עבר הירקון מערב"",""תל אביב יפו"",""מרכז הארץ"",""רמת אביב ג""]",32.1258618,34.7973449,3.0,True,YES,False,True,NO,4.0,1.0,9200.0,118.0
5af58f058dd73373e8d3698e,13.0,בבלי,"[""צפון חדש"",""בבלי"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.0938001,34.7985645,8.0,False,YES,False,True,MAYBE,3.0,0.0,6950.0,80.0
5af6ea3a8dd73373e831d173,,,"[""הגוש הגדול, רמת אביב החדשה, נופי ים"",""תל אביב יפו"",""מרכז הארץ""]",,,3.0,True,YES,False,True,NO,4.0,1.0,7700.0,112.0
5af6b2058dd73373e8e987cd,14.0,יחזקאל שטרייכמן,"[""עבר הירקון מערב"",""רמת אביב החדשה"",""תל אביב יפו"",""מרכז הארץ""]",32.1144601,34.7885376,2.0,True,YES,False,False,YES,5.0,1.0,8500.0,121.0
5af725b58dd73373e880c297,,נחלת בנימין,"[""לב העיר"",""רוטשילד"",""רוטשילד דרום"",""נוה צדק"",""תל אביב יפו"",""מרכז הארץ""]",32.062376,34.772054,3.0,True,YES,False,True,YES,3.0,1.0,8250.0,75.0
5af958e28dd73373e89eab37,9.0,אליעזר קשאני,"[""עבר הירקון מערב"",""אפקה"",""תל אביב יפו"",""מרכז הארץ""]",32.1263952,34.8048431,4.0,False,YES,False,True,NO,4.0,0.0,7500.0,100.0
5af980df8dd73373e8d9a3d0,,,"[""הגוש הגדול, רמת אביב החדשה, נופי ים"",""תל אביב יפו"",""מרכז הארץ""]",,,7.0,True,YES,False,True,YES,5.0,1.0,9300.0,130.0
5af91db18dd73373e8450022,93.0,חיים לבנון,"[""עבר הירקון מערב"",""נוה אביבים"",""נווה אביבים"",""תל אביב יפו"",""מרכז הארץ""]",32.1200743,34.8016238,1.0,False,YES,False,False,YES,4.5,1.0,7600.0,105.0
5af831968dd73373e878a1bb,48.0,רדינג,"[""עבר הירקון מערב"",""רמת אביב"",""תל אביב יפו"",""מרכז הארץ""]",32.1096551,34.7971791,1.0,False,NO,False,False,NO,3.0,0.0,2800.0,72.0
5af9e4788dd73373e85f0298,,ברגסון,"[""עבר הירקון מערב"",""נוה אביבים"",""נווה אביבים"",""תל אביב יפו"",""מרכז הארץ""]",32.113583,34.7945396,2.0,True,YES,False,True,NO,4.0,0.0,7500.0,90.0
5af87a7e8dd73373e8da083a,,נחל הבשור,"[""יפו"",""מכללת תל אביב יפו, דקר"",""צפון יפו"",""צפון יפו, המושבה האמריקאית-גרמנית"",""תל אביב יפו"",""מרכז הארץ""]",32.0392599,34.7576319,8.0,False,YES,False,False,MAYBE,3.0,0.0,5100.0,92.0
